"idPE6";"sex";"age_s";"lo";"mo";"so";"la";"ma";"sa"
1;1;61;-0.2026;18.5057;0.12988;-0.4681;18.2579;0.14295
2;1;62;-0.213;18.6802;0.13028;-0.4711;18.4329;0.1435
3;1;63;-0.2234;18.8563;0.13067;-0.4742;18.6073;0.14404
4;1;64;-0.2338;19.034;0.13105;-0.4773;18.7811;0.14459
5;1;65;-0.2443;19.2132;0.13142;-0.4803;18.9545;0.14514
6;1;66;-0.2548;19.394;0.13178;-0.4834;19.1276;0.14569
7;1;67;-0.2653;19.5765;0.13213;-0.4864;19.3004;0.14624
8;1;68;-0.2758;19.7607;0.13246;-0.4894;19.473;0.14679
9;1;69;-0.2864;19.9468;0.13279;-0.4924;19.6455;0.14735
10;1;70;-0.2969;20.1344;0.13311;-0.4954;19.818;0.1479
11;1;71;-0.3075;20.3235;0.13342;-0.4984;19.9908;0.14845
12;1;72;-0.318;20.5137;0.13372;-0.5013;20.1639;0.149
13;1;73;-0.3285;20.7052;0.13402;-0.5043;20.3377;0.14955
14;1;74;-0.339;20.8979;0.13432;-0.5072;20.5124;0.1501
15;1;75;-0.3494;21.0918;0.13462;-0.51;20.6885;0.15065
16;1;76;-0.3598;21.287;0.13493;-0.5129;20.8661;0.1512
17;1;77;-0.3701;21.4833;0.13523;-0.5157;21.0457;0.15175
18;1;78;-0.3804;21.681;0.13554;-0.5185;21.2274;0.1523
19;1;79;-0.3906;21.8799;0.13586;-0.5213;21.4113;0.15284
20;1;80;-0.4007;22.08;0.13618;-0.524;21.5979;0.15339
21;1;81;-0.4107;22.2813;0.13652;-0.5268;21.7872;0.15393
22;1;82;-0.4207;22.4837;0.13686;-0.5294;21.9795;0.15448
23;1;83;-0.4305;22.6872;0.13722;-0.5321;22.1751;0.15502
24;1;84;-0.4402;22.8915;0.13759;-0.5347;22.374;0.15556
25;1;85;-0.4499;23.0968;0.13797;-0.5372;22.5762;0.1561
26;1;86;-0.4594;23.3029;0.13838;-0.5398;22.7816;0.15663
27;1;87;-0.4688;23.5101;0.1388;-0.5423;22.9904;0.15717
28;1;88;-0.4781;23.7182;0.13923;-0.5447;23.2025;0.1577
29;1;89;-0.4873;23.9272;0.13969;-0.5471;23.418;0.15823
30;1;90;-0.4964;24.1371;0.14016;-0.5495;23.6369;0.15876
31;1;91;-0.5053;24.3479;0.14065;-0.5518;23.8593;0.15928
32;1;92;-0.5142;24.5595;0.14117;-0.5541;24.0853;0.1598
33;1;93;-0.5229;24.7722;0.1417;-0.5563;24.3149;0.16032
34;1;94;-0.5315;24.9858;0.14226;-0.5585;24.5482;0.16084
35;1;95;-0.5399;25.2005;0.14284;-0.5606;24.7853;0.16135
36;1;96;-0.5482;25.4163;0.14344;-0.5627;25.0262;0.16186
37;1;97;-0.5564;25.6332;0.14407;-0.5647;25.271;0.16237
38;1;98;-0.5644;25.8513;0.14472;-0.5667;25.5197;0.16287
39;1;99;-0.5722;26.0706;0.14539;-0.5686;25.7721;0.16337
40;1;100;-0.5799;26.2911;0.14608;-0.5704;26.0284;0.16386
41;1;101;-0.5873;26.5128;0.14679;-0.5722;26.2883;0.16435
42;1;102;-0.5946;26.7358;0.14752;-0.574;26.5519;0.16483
43;1;103;-0.6017;26.9602;0.14828;-0.5757;26.819;0.16532
44;1;104;-0.6085;27.1861;0.14905;-0.5773;27.0896;0.16579
45;1;105;-0.6152;27.4137;0.14984;-0.5789;27.3635;0.16626
46;1;106;-0.6216;27.6432;0.15066;-0.5804;27.6406;0.16673
47;1;107;-0.6278;27.875;0.15149;-0.5819;27.9208;0.16719
48;1;108;-0.6337;28.1092;0.15233;-0.5833;28.204;0.16764
49;1;109;-0.6393;28.3459;0.15319;-0.5847;28.4901;0.16809
50;1;110;-0.6446;28.5854;0.15406;-0.5859;28.7791;0.16854
51;1;111;-0.6496;28.8277;0.15493;-0.5872;29.0711;0.16897
52;1;112;-0.6543;29.0731;0.15581;-0.5883;29.3663;0.16941
53;1;113;-0.6585;29.3217;0.1567;-0.5895;29.6646;0.16983
54;1;114;-0.6624;29.5736;0.1576;-0.5905;29.9663;0.17025
55;1;115;-0.6659;29.8289;0.1585;-0.5915;30.2715;0.17066
56;1;116;-0.6689;30.0877;0.1594;-0.5925;30.5805;0.17107
57;1;117;-0.6714;30.3501;0.16031;-0.5934;30.8934;0.17146
58;1;118;-0.6735;30.616;0.16122;-0.5942;31.2105;0.17186
59;1;119;-0.6752;30.8854;0.16213;-0.595;31.5319;0.17224
60;1;120;-0.6764;31.1586;0.16305;-0.5958;31.8578;0.17262
61;1;121;-0.6764;31.1586;0.16305;-0.5958;31.8578;0.17262
