"idTE6";"sex";"age_s";"lo";"mo";"so";"la";"ma";"sa"
1;1;61;0.99;110.2647;0.04164;0.99;109.6016;0.04355
2;1;62;0.99;110.8006;0.04172;0.99;110.1258;0.04364
3;1;63;0.99;111.3338;0.0418;0.99;110.6451;0.04373
4;1;64;0.99;111.8636;0.04187;0.99;111.1596;0.04382
5;1;65;0.99;112.3895;0.04195;0.99;111.6696;0.0439
6;1;66;0.99;112.911;0.04203;0.99;112.1753;0.04399
7;1;67;0.99;113.428;0.04211;0.99;112.6767;0.04407
8;1;68;0.99;113.941;0.04218;0.99;113.174;0.04415
9;1;69;0.99;114.45;0.04226;0.99;113.6672;0.04423
10;1;70;0.99;114.9547;0.04234;0.99;114.1565;0.04431
11;1;71;0.99;115.4549;0.04241;0.99;114.6421;0.04439
12;1;72;0.99;115.9509;0.04249;0.99;115.1244;0.04447
13;1;73;0.99;116.4432;0.04257;0.99;115.6039;0.04454
14;1;74;0.99;116.9325;0.04264;0.99;116.0812;0.04461
15;1;75;0.99;117.4196;0.04272;0.99;116.5568;0.04469
16;1;76;0.99;117.9046;0.0428;0.99;117.0311;0.04475
17;1;77;0.99;118.388;0.04287;0.99;117.5044;0.04482
18;1;78;0.99;118.87;0.04295;0.99;117.9769;0.04489
19;1;79;0.99;119.3508;0.04303;0.99;118.4489;0.04495
20;1;80;0.99;119.8303;0.04311;0.99;118.9208;0.04502
21;1;81;0.99;120.3085;0.04318;0.99;119.3926;0.04508
22;1;82;0.99;120.7853;0.04326;0.99;119.8648;0.04514
23;1;83;0.99;121.2604;0.04334;0.99;120.3374;0.0452
24;1;84;0.99;121.7338;0.04342;0.99;120.8105;0.04525
25;1;85;0.99;122.2053;0.0435;0.99;121.2843;0.04531
26;1;86;0.99;122.675;0.04358;0.99;121.7587;0.04536
27;1;87;0.99;123.1429;0.04366;0.99;122.2338;0.04542
28;1;88;0.99;123.6092;0.04374;0.99;122.7098;0.04547
29;1;89;0.99;124.0736;0.04382;0.99;123.1868;0.04551
30;1;90;0.99;124.5361;0.0439;0.99;123.6646;0.04556
31;1;91;0.99;124.9964;0.04398;0.99;124.1435;0.04561
32;1;92;0.99;125.4545;0.04406;0.99;124.6234;0.04565
33;1;93;0.99;125.9104;0.04414;0.99;125.1045;0.04569
34;1;94;0.99;126.364;0.04422;0.99;125.5869;0.04573
35;1;95;0.99;126.8156;0.0443;0.99;126.0706;0.04577
36;1;96;0.99;127.2651;0.04438;0.99;126.5558;0.04581
37;1;97;0.99;127.7129;0.04446;0.99;127.0424;0.04585
38;1;98;0.99;128.159;0.04454;0.99;127.5304;0.04588
39;1;99;0.99;128.6034;0.04462;0.99;128.0199;0.04591
40;1;100;0.99;129.0466;0.0447;0.99;128.5109;0.04594
41;1;101;0.99;129.4887;0.04478;0.99;129.0035;0.04597
42;1;102;0.99;129.93;0.04487;0.99;129.4975;0.046
43;1;103;0.99;130.3705;0.04495;0.99;129.9932;0.04602
44;1;104;0.99;130.8103;0.04503;0.99;130.4904;0.04604
45;1;105;0.99;131.2495;0.04511;0.99;130.9891;0.04607
46;1;106;0.99;131.6884;0.04519;0.99;131.4895;0.04608
47;1;107;0.99;132.1269;0.04527;0.99;131.9912;0.0461
48;1;108;0.99;132.5652;0.04535;0.99;132.4944;0.04612
49;1;109;0.99;133.0031;0.04543;0.99;132.9989;0.04613
50;1;110;0.99;133.4404;0.04551;0.99;133.5046;0.04614
51;1;111;0.99;133.877;0.04559;0.99;134.0118;0.04615
52;1;112;0.99;134.313;0.04566;0.99;134.5202;0.04616
53;1;113;0.99;134.7483;0.04574;0.99;135.0299;0.04616
54;1;114;0.99;135.1829;0.04582;0.99;135.541;0.04617
55;1;115;0.99;135.6168;0.04589;0.99;136.0533;0.04617
56;1;116;0.99;136.0501;0.04597;0.99;136.567;0.04616
57;1;117;0.99;136.4829;0.04604;0.99;137.0821;0.04616
58;1;118;0.99;136.9153;0.04612;0.99;137.5987;0.04616
59;1;119;0.99;137.3474;0.04619;0.99;138.1167;0.04615
60;1;120;0.99;137.7795;0.04626;0.99;138.6363;0.04614
61;1;121;0.99;138.2119;0.04633;0.99;139.1575;0.04612
62;1;122;0.99;138.6452;0.0464;0.99;139.6803;0.04611
63;1;123;0.99;139.0797;0.04647;0.99;140.2049;0.04609
64;1;124;0.99;139.5158;0.04654;0.99;140.7313;0.04607
65;1;125;0.99;139.954;0.04661;0.99;141.2594;0.04605
66;1;126;0.99;140.3948;0.04667;0.99;141.7892;0.04603
67;1;127;0.99;140.8387;0.04674;0.99;142.3206;0.046
68;1;128;0.99;141.2859;0.0468;0.99;142.8534;0.04597
69;1;129;0.99;141.7368;0.04686;0.99;143.3874;0.04594
70;1;130;0.99;142.1916;0.04692;0.99;143.9222;0.04591
71;1;131;0.99;142.6501;0.04698;0.99;144.4575;0.04588
72;1;132;0.99;143.1126;0.04703;0.99;144.9929;0.04584
73;1;133;0.99;143.5795;0.04709;0.99;145.528;0.0458
74;1;134;0.99;144.0511;0.04714;0.99;146.0622;0.04576
75;1;135;0.99;144.5276;0.04719;0.99;146.5951;0.04571
76;1;136;0.99;145.0093;0.04723;0.99;147.1262;0.04567
77;1;137;0.99;145.4964;0.04728;0.99;147.6548;0.04562
78;1;138;0.99;145.9891;0.04732;0.99;148.1804;0.04557
79;1;139;0.99;146.4878;0.04736;0.99;148.7023;0.04552
80;1;140;0.99;146.9927;0.0474;0.99;149.2197;0.04546
81;1;141;0.99;147.5041;0.04744;0.99;149.7322;0.04541
82;1;142;0.99;148.0224;0.04747;0.99;150.239;0.04535
83;1;143;0.99;148.5478;0.0475;0.99;150.7394;0.04529
84;1;144;0.99;149.0807;0.04753;0.99;151.2327;0.04523
85;1;145;0.99;149.6212;0.04755;0.99;151.7182;0.04516
86;1;146;0.99;150.1694;0.04758;0.99;152.1951;0.0451
87;1;147;0.99;150.7256;0.04759;0.99;152.6628;0.04503
88;1;148;0.99;151.2899;0.04761;0.99;153.1206;0.04497
89;1;149;0.99;151.8623;0.04762;0.99;153.5678;0.0449
90;1;150;0.99;152.4425;0.04763;0.99;154.0041;0.04483
91;1;151;0.99;153.0298;0.04763;0.99;154.429;0.04476
92;1;152;0.99;153.6234;0.04764;0.99;154.8423;0.04468
93;1;153;0.99;154.2223;0.04763;0.99;155.2437;0.04461
94;1;154;0.99;154.8258;0.04763;0.99;155.633;0.04454
95;1;155;0.99;155.4329;0.04762;0.99;156.0101;0.04446
96;1;156;0.99;156.0426;0.0476;0.99;156.3748;0.04439
97;1;157;0.99;156.6539;0.04758;0.99;156.7269;0.04431
98;1;158;0.99;157.266;0.04756;0.99;157.0666;0.04423
99;1;159;0.99;157.8775;0.04754;0.99;157.3936;0.04415
100;1;160;0.99;158.4871;0.04751;0.99;157.7082;0.04408
101;1;161;0.99;159.0937;0.04747;0.99;158.0102;0.044
102;1;162;0.99;159.6962;0.04744;0.99;158.2997;0.04392
103;1;163;0.99;160.2939;0.0474;0.99;158.5771;0.04384
104;1;164;0.99;160.8861;0.04735;0.99;158.8425;0.04376
105;1;165;0.99;161.472;0.0473;0.99;159.0961;0.04369
106;1;166;0.99;162.0505;0.04725;0.99;159.3382;0.04361
107;1;167;0.99;162.6207;0.0472;0.99;159.5691;0.04353
108;1;168;0.99;163.1816;0.04714;0.99;159.789;0.04345
109;1;169;0.99;163.7321;0.04707;0.99;159.9983;0.04337
110;1;170;0.99;164.2717;0.04701;0.99;160.1971;0.0433
111;1;171;0.99;164.7994;0.04694;0.99;160.3857;0.04322
112;1;172;0.99;165.3145;0.04687;0.99;160.5643;0.04314
113;1;173;0.99;165.8165;0.04679;0.99;160.7332;0.04307
114;1;174;0.99;166.305;0.04671;0.99;160.8927;0.04299
115;1;175;0.99;166.7799;0.04663;0.99;161.043;0.04292
116;1;176;0.99;167.2415;0.04655;0.99;161.1845;0.04284
117;1;177;0.99;167.6899;0.04646;0.99;161.3176;0.04277
118;1;178;0.99;168.1255;0.04637;0.99;161.4425;0.0427
119;1;179;0.99;168.5482;0.04628;0.99;161.5596;0.04263
120;1;180;0.99;168.958;0.04619;0.99;161.6692;0.04255
121;1;181;0.99;169.3549;0.04609;0.99;161.7717;0.04248
122;1;182;0.99;169.7389;0.04599;0.99;161.8673;0.04241
123;1;183;0.99;170.1099;0.04589;0.99;161.9564;0.04235
124;1;184;0.99;170.468;0.04579;0.99;162.0393;0.04228
125;1;185;0.99;170.8136;0.04569;0.99;162.1164;0.04221
126;1;186;0.99;171.1468;0.04559;0.99;162.188;0.04214
127;1;187;0.99;171.468;0.04548;0.99;162.2542;0.04208
128;1;188;0.99;171.7773;0.04538;0.99;162.3154;0.04201
129;1;189;0.99;172.0748;0.04527;0.99;162.3719;0.04195
130;1;190;0.99;172.3606;0.04516;0.99;162.4239;0.04189
131;1;191;0.99;172.6345;0.04506;0.99;162.4717;0.04182
132;1;192;0.99;172.8967;0.04495;0.99;162.5156;0.04176
133;1;193;0.99;173.147;0.04484;0.99;162.556;0.0417
134;1;194;0.99;173.3856;0.04473;0.99;162.5933;0.04164
135;1;195;0.99;173.6126;0.04462;0.99;162.6276;0.04158
136;1;196;0.99;173.828;0.04451;0.99;162.6594;0.04152
137;1;197;0.99;174.0321;0.0444;0.99;162.689;0.04147
138;1;198;0.99;174.2251;0.04429;0.99;162.7165;0.04141
139;1;199;0.99;174.4071;0.04418;0.99;162.7425;0.04136
140;1;200;0.99;174.5784;0.04407;0.99;162.767;0.0413
141;1;201;0.99;174.7392;0.04396;0.99;162.7904;0.04125
142;1;202;0.99;174.8896;0.04385;0.99;162.8126;0.04119
143;1;203;0.99;175.0301;0.04375;0.99;162.834;0.04114
144;1;204;0.99;175.1609;0.04364;0.99;162.8545;0.04109
145;1;205;0.99;175.2824;0.04353;0.99;162.8743;0.04104
146;1;206;0.99;175.3951;0.04343;0.99;162.8935;0.04099
147;1;207;0.99;175.4995;0.04332;0.99;162.912;0.04094
148;1;208;0.99;175.5959;0.04322;0.99;162.93;0.04089
149;1;209;0.99;175.685;0.04311;0.99;162.9476;0.04084
150;1;210;0.99;175.7672;0.04301;0.99;162.9649;0.0408
151;1;211;0.99;175.8432;0.04291;0.99;162.9817;0.04075
152;1;212;0.99;175.9133;0.04281;0.99;162.9983;0.04071
153;1;213;0.99;175.9781;0.04271;0.99;163.0144;0.04066
154;1;214;0.99;176.038;0.04261;0.99;163.03;0.04062
155;1;215;0.99;176.0935;0.04251;0.99;163.0451;0.04058
156;1;216;0.99;176.1449;0.04241;0.99;163.0595;0.04053
157;1;217;0.99;176.1925;0.04232;0.99;163.0733;0.04049
158;1;218;0.99;176.2368;0.04222;0.99;163.0862;0.04045
159;1;219;0.99;176.2779;0.04213;0.99;163.0982;0.04041
160;1;220;0.99;176.3162;0.04204;0.99;163.1092;0.04037
161;1;221;0.99;176.3518;0.04195;0.99;163.1192;0.04034
162;1;222;0.99;176.3851;0.04185;0.99;163.1279;0.0403
163;1;223;0.99;176.4162;0.04177;0.99;163.1355;0.04026
164;1;224;0.99;176.4453;0.04168;0.99;163.1418;0.04023
165;1;225;0.99;176.4724;0.04159;0.99;163.1469;0.04019
166;1;226;0.99;176.4976;0.0415;0.99;163.1508;0.04016
167;1;227;0.99;176.5211;0.04142;0.99;163.1534;0.04012
168;1;228;0.99;176.5432;0.04134;0.99;163.1548;0.04009
169;1;229;0.99;176.5432;0.04134;0.99;163.1548;0.04009
